0.775254	-0.288938	0.56169
-0.681116	0.43161	-0.591434
0.724433	-0.17298	0.667289
-0.378451	-0.744806	0.549581
-0.685008	-0.579232	0.441876
-0.0727136	-0.508489	-0.857993
0.451149	-0.886554	0.102406
0.0362023	0.294942	-0.954829
-0.432906	0.0626724	0.899258
0.154567	-0.183491	0.970794
0.581051	0.0171644	-0.813686
-0.827982	0.365652	-0.42514
-0.257614	-0.55591	-0.790316
-0.811418	0.0263634	-0.583871
-0.00480062	0.899019	0.437884
0.41209	-0.0240084	0.910827
0.218658	0.951431	-0.21672
-0.866118	0.465294	0.182593
0.36414	0.0211659	0.931104
-0.672914	0.727301	0.134979
-0.363279	0.238776	0.900563
0.123962	-0.978776	-0.163189
-0.019756	-0.217818	0.975789
0.0997167	-0.0556686	-0.993457
-0.129025	0.96793	0.215555
0.184707	0.730291	0.657692
0.712311	-0.647848	0.270011
0.561519	0.81535	0.141071
-0.422835	0.873478	0.241345
-0.506627	0.374289	-0.776683
-0.0593842	-0.0178613	0.998075
-0.255292	0.119843	-0.959408
0.827158	0.525228	-0.199862
-0.146075	0.138136	-0.979582
-0.0553021	0.309314	-0.949351
0.890913	-0.190109	-0.41247
-0.122334	0.0134979	0.992397
0.638268	0.365426	0.677553
-0.965704	-0.0882849	-0.244174
0.00497021	-0.0497972	0.998747
-0.58032	-0.41643	0.699867
-0.390932	0.327145	-0.860319
-0.771723	0.0787781	-0.63106
-0.465905	-0.192024	0.863747
-0.394324	0.0830567	0.915211
-0.686763	-0.107335	0.718913
-0.0208725	0.230472	-0.972855
-0.432779	0.216932	-0.87501
-0.948009	0.2973	0.113542
0.0607169	-0.525517	-0.848614
0.442276	-0.156251	-0.883163
0.76574	0.507893	-0.394571
0.529482	-0.824755	0.198566
-0.640971	-0.52625	0.558764
-0.481049	-0.147599	-0.86418
-0.662984	0.150095	0.733433
-0.0941367	0.663394	-0.742325
-0.355289	-0.232711	-0.905326
-0.740554	0.0610615	0.669217
0.456829	0.10256	-0.883622
-0.21383	0.887797	0.407545
0.0568985	0.0503942	-0.997107
0.971436	-0.113484	0.208407
-0.0134183	0.144451	-0.989421
-0.488118	0.770364	0.41022
-0.233999	0.120374	0.964756
0.0798788	-0.659772	0.747208
0.188978	0.121604	0.974423
0.881832	0.461939	0.0947843
0.0876087	-0.030201	0.995697
0.996617	0.021892	-0.0792149
0.843201	-0.512002	0.163907
-0.296277	-0.336176	0.893983
0.810945	-0.192677	0.552489
0.411516	0.167789	-0.895825
-0.680068	0.275386	-0.679463
0.231238	0.0763986	-0.969893
-0.511205	0.46711	0.721442
-0.511061	0.829215	0.226315
0.0185245	-0.075776	-0.996953
-0.190464	-0.450989	0.871971
0.448521	0.510327	0.733754
0.2663	-0.312948	-0.911673
0.364773	0.925246	0.104212
0.236201	-0.594427	0.768678
-0.441426	0.894489	-0.0709368
0.0400467	-0.16796	-0.98498
-0.91543	0.111575	0.386702
0.626391	0.763606	0.156654
0.40182	-0.368033	0.838506
-0.526737	0.239596	-0.815562
-0.832301	0.40439	-0.379135
-0.119169	0.690733	-0.713223
0.338931	0.105517	0.934875
-0.593715	-0.800874	0.0781278
-0.508773	-0.851898	-0.124178
-0.917679	0.0660765	-0.391791
-0.418164	0.433445	-0.798289
0.272188	-0.92944	0.24911
-0.112346	-0.273659	0.955243
-0.378739	0.85236	0.36061
-0.0581746	0.0177733	-0.998148
-0.557808	-0.221222	-0.799944
0.222832	0.0451433	0.973811
0.342638	-0.338196	0.876483
0.780809	-0.622311	0.0553853
-0.0589446	0.945918	-0.319006
-0.0274263	0.991506	-0.127139
-0.598131	-0.401986	-0.693287
-0.0403096	0.274545	-0.960729
0.841593	0.496956	-0.211556
0.171088	-0.100366	0.98013
-0.724969	0.340779	-0.598573
0.00196842	0.00290369	0.999994
0.941128	0.0779599	-0.328938
0.333991	0.377212	-0.863806
-0.562866	0.747474	0.352795
-0.211322	0.976136	-0.0500163
0.166258	-0.290561	0.942302
-0.256312	-0.966559	0.00822597
0.980156	0.180293	0.0823989
-0.0013626	0.028237	-0.9996
0.241565	-0.341621	-0.908263
0.213831	0.119875	-0.969488
-0.20828	0.960149	0.186371
0.836381	-0.193941	-0.512693
-0.888579	0.430958	0.157172
-0.204377	-0.698033	0.68628
0.0239176	-0.00830655	0.999679
0.430716	0.143865	-0.890947
-0.481758	-0.238823	0.843133
-0.450942	-0.0804199	-0.888923
0.0215927	0.0443424	-0.998783
-0.728333	-0.681371	-0.072558
0.478961	0.495058	0.724923
-0.597103	0.10858	0.794782
-0.24611	0.729415	0.638266
0.386109	0.507348	-0.770401
0.481893	0.803215	-0.350179
0.1366	-0.363077	0.921692
-0.71498	-0.124315	-0.688004
-0.849372	0.201795	-0.487695
-0.770807	0.629005	-0.10104
-0.583474	0.557007	0.591017
-0.074638	-0.987426	-0.139355
-0.307465	0.85263	0.422478
0.17504	0.606077	-0.775907
-0.64614	-0.0642504	0.76051
0.101717	-0.817599	0.566732
-0.682955	-0.703742	-0.195751
0.0311621	0.127964	-0.991289
-0.535081	0.415118	0.735776
-0.0570305	0.443131	-0.894641
-0.9681	0.249951	-0.0175186
-0.0651249	-0.15038	-0.986481
-0.73983	0.560305	0.372438
-0.541224	0.823651	-0.16934
-0.242324	-0.242907	-0.939295
-0.942686	-0.0684465	0.326586
0.119601	-0.914743	-0.385928
-0.156247	-0.902064	-0.402327
0.343657	0.257479	0.903108
-0.34252	-0.867714	-0.360212
-0.782626	-0.604877	0.147037
0.0805342	0.91115	0.404128
0.0887104	0.659609	-0.746356
-0.77588	0.558262	-0.293859
-0.0475665	-0.311852	0.948939
-0.276414	-0.674141	0.68493
-0.208505	0.975843	0.0652317
0.0495869	0.0201498	-0.998567
-0.0514031	-0.26491	0.962902
0.184549	0.939764	0.287723
-0.13315	0.893238	-0.429415
-0.301087	-0.267536	-0.915298
0.0560149	-0.965648	0.253744
-0.109511	0.0420765	0.993095
0.608922	-0.129841	0.782531
-0.0965808	-0.038231	-0.994591
-0.347088	0.329406	-0.878078
-0.0696064	0.037453	0.996871
-0.451786	0.461617	-0.763413
0.764207	-0.358846	0.535926
-0.0377298	-0.104574	-0.993801
-0.0921301	-0.993281	0.0700352
0.988809	-0.146022	-0.0305656
-0.417714	-0.313443	0.852801
0.769406	-0.587317	-0.251144
-0.0793803	0.0268202	0.996484
0.193067	0.0481612	0.980003
0.466641	-0.6314	-0.619339
0.703545	0.420047	-0.573224
0.702817	-0.483148	0.522126
-0.0902409	0.369145	0.92498
0.732481	0.668221	-0.130205
-0.0815282	-0.538019	-0.838981
-0.242202	-0.943207	0.227372
0.184152	0.508308	0.841256
-0.81071	0.577525	0.0959892
0.166692	0.103376	-0.980575
0.141608	0.618354	0.773036
0.777615	-0.625749	-0.0612705
-0.117631	-0.0652843	-0.990909
0.379752	0.551145	0.742985
0.234755	0.308324	-0.921861
-0.627833	-0.360163	-0.690006
-0.104211	0.382162	-0.9182
-0.204154	0.097077	0.974113
0.705396	-0.655227	0.27036
0.834206	-0.0710721	0.546854
0.149477	-0.855627	-0.495539
0.354491	0.16276	0.920785
0.323766	0.0454489	-0.945045
0.951126	0.306011	-0.0414208
-0.0220705	0.0754562	-0.996905
-0.876243	-0.463275	-0.132567
-0.373713	-0.922861	0.0930915
-0.0256212	-0.20424	-0.978586
-0.481495	0.600376	-0.638523
0.0141962	0.0344847	-0.999304
0.897103	-0.130392	-0.422142
0.244978	0.809346	0.533802
0.630811	0.54037	0.556846
-0.0314058	-0.52805	0.848632
-0.554883	-0.681276	0.47746
-0.211793	0.592075	-0.777555
-0.122997	-0.792643	0.59715
-0.146154	-0.116013	-0.982436
0.75961	0.038416	0.649244
-0.686432	0.275051	-0.67317
-0.357744	-0.130332	-0.92468
0.282843	-0.78967	0.544446
-0.65138	-0.308117	-0.693374
-0.463669	-0.0714228	-0.883125
-0.18829	0.344469	0.919722
0.759489	0.150794	0.632801
-0.735999	-0.316155	-0.598625
0.182386	-0.37577	0.908588
-0.484184	0.868576	0.105551
0.400756	-0.71679	-0.570619
0.469619	0.543448	0.695789
-0.000862837	-0.0108915	-0.99994
0.280562	-0.202809	-0.938165
-0.441026	-0.198799	-0.8752
-0.62656	0.270584	-0.730894
0.299459	-0.6915	0.657382
0.00851978	0.260954	-0.965314
0.12723	0.970768	-0.203525
0.0658786	0.0883727	0.993907
-0.0119769	0.172093	-0.985008
-0.230792	-0.626908	-0.744124
-0.835753	0.371116	0.404709
-0.771868	-0.607193	-0.188513
-0.218064	0.27628	-0.936011
0.477582	0.477946	0.737213
0.0353291	0.208433	0.977398
-0.662999	-0.693789	-0.281228
0.252086	0.162953	0.953886
-0.0669877	0.23127	0.970581
-0.741136	0.191098	-0.643583
0.0658603	-0.472842	0.878683
-0.0896116	0.981248	-0.170651
-0.0769458	0.655096	0.751617
-0.098711	-0.728587	0.677803
-0.917407	-0.397697	0.014203
0.465465	0.503247	0.728069
0.394467	0.0870863	0.914774
-0.00263314	-0.104583	0.994513
-0.244559	-0.495715	0.833341
-0.797011	0.136293	0.588386
-0.19041	-0.931698	-0.309328
-0.0150107	0.41672	-0.908911
0.0810097	-0.994975	0.0588433
-0.400512	-0.828291	0.391822
-0.566786	-0.298293	0.767968
-0.517153	0.80222	-0.298322
0.902193	-0.189016	-0.387713
0.252488	0.144483	0.956752
0.158238	0.294016	0.942611
0.315686	-0.0826129	0.94526
-0.0349208	-0.550961	-0.8338
-0.855844	0.507213	-0.101323
-0.0189401	-0.149025	-0.988652
-0.304015	0.699513	-0.646727
-0.101335	-0.937703	0.332333
-0.0673873	-0.415468	-0.907108
0.290604	-0.509149	-0.810134
-0.657886	0.222577	-0.719475
0.777647	0.480474	0.405474
-0.00577874	-0.00713556	-0.999958
0.678913	0.140617	-0.720627
0.635451	0.393756	0.664198
-0.342029	0.180761	-0.92214
0.0355747	0.224349	0.973859
0.423964	0.00532392	-0.905663
-0.780892	0.123478	-0.612341
0.0888143	0.822303	0.562076
0.855363	-0.00624374	-0.517992
0.203325	0.422866	-0.883087
-0.129516	0.115058	0.984879
-0.125345	0.344872	0.930243
0.905079	0.413019	-0.101231
-0.0719378	-0.353448	0.932684
0.392735	0.381687	0.836705
0.531161	0.0666009	-0.844649
-0.152394	0.0901894	0.984196
0.437792	-0.84697	0.301628
-0.0805382	-0.167004	-0.982661
0.285732	0.475489	-0.832026
-0.621178	-0.776274	0.107408
0.00252327	0.707003	-0.707206
-0.104861	-0.0788364	-0.991357
0.683777	0.26173	-0.681137
-0.938952	-0.161246	-0.303923
0.481219	-0.680347	0.552771
-0.743809	-0.0106641	-0.668308
-0.63186	0.486944	-0.603024
0.12232	-0.992301	-0.0193986
-0.0177647	-0.655391	0.755081
-0.193553	0.872583	-0.448482
-0.00519718	0.969876	-0.243545
-0.194333	0.458355	-0.867263
-0.510762	-0.298244	0.806333
-0.807376	0.117026	-0.578315
0.238259	0.804554	-0.54399
-0.845925	-0.00915745	-0.533224
0.0454761	-0.0630738	0.996972
0.889862	0.45616	0.00802174
-0.539431	0.20888	-0.815711
0.157985	0.356827	0.920714
0.154227	0.187816	0.97002
-0.385314	0.15146	-0.910271
0.30999	0.121567	0.942936
-0.0120978	-0.0287194	-0.999514
-0.405711	-0.207929	0.890036
0.0529557	-0.890755	-0.451388
-0.482083	-0.376167	-0.791261
-0.0611203	0.925186	0.374559
-0.281609	0.895975	0.343404
-0.326337	-0.0697723	-0.942675
0.729313	0.563178	-0.388501
-0.168531	0.758532	-0.629465
-0.00658767	0.0962275	0.995338
-0.830816	0.422478	0.362295
-0.927671	-0.123144	0.352508
0.767407	0.626099	-0.138158
0.634025	0.363751	-0.68242
-0.634099	-0.577729	-0.513953
-0.0945241	-0.250652	0.963452
0.012155	-0.00500801	0.999914
0.495953	-0.397896	-0.771822
-0.669903	-0.412998	0.616978
-0.534157	0.841369	0.0823103
-0.553215	-0.678711	0.483015
-0.301085	-0.0939236	0.94896
0.736979	-0.650717	0.182839
-0.0952441	-0.740612	-0.665149
0.0624624	-0.396803	-0.915776
-0.729648	-0.625908	0.275414
0.276693	0.299024	-0.91325
0.997075	-0.0109314	0.0756374
-0.166974	0.0565181	-0.98434
0.316994	-0.549566	-0.772976
0.925625	0.193065	-0.32549
0.892315	0.0372451	0.449873
0.579957	-0.175726	0.795468
-0.00226519	-0.00997381	0.999948
-0.424386	-0.90524	-0.0209006
0.408824	-0.344936	0.844916
-0.0769787	0.258298	0.962993
0.210099	0.058717	-0.975915
0.00889853	-0.00979033	0.999912
0.323735	0.941547	-0.093187
0.217196	-0.114731	-0.969362
0.831213	-0.445453	0.332652
-0.873474	-0.153394	0.462074
-0.06957	-0.509843	-0.85745
0.883726	0.184893	0.429934
0.273209	0.0180013	-0.961786
-0.126314	-0.433678	-0.89217
-0.249029	-0.82261	-0.511173
0.60019	-0.394637	-0.695725
-0.113978	0.943637	0.310738
-0.0114863	-0.0771277	-0.996955
0.36663	0.126891	-0.921673
-0.171233	-0.214374	0.961625
-0.78686	0.0528032	0.614868
-0.190238	0.0812093	0.978373
0.117934	0.0190517	-0.992839
-0.268794	-0.186778	-0.944915
-0.335497	0.320141	0.885975
-0.969249	0.194068	0.15131
-0.0536136	0.830596	0.554289
-0.294541	-0.832511	-0.469223
0.407664	-0.619677	-0.670678
-0.489563	-0.469749	0.734618
0.109635	-0.167087	-0.979828
-0.363743	-0.0849224	0.92762
-0.927648	0.357277	-0.108734
-0.606335	0.681554	-0.409685
-0.0432058	-0.0526208	0.997679
0.884545	-0.4069	-0.228062
0.112802	-0.892457	-0.436802
-0.23533	0.014522	-0.971807
-0.579708	0.0988375	-0.808808
0.171968	0.785736	0.594177
-0.205004	-0.757286	0.620074
0.00148396	-0.764746	0.64433
-0.0118699	0.0253521	-0.999608
0.120293	0.589867	0.79849
0.451586	0.520615	-0.72459
0.333592	0.931937	-0.142162
0.471787	-0.313306	0.82417
-0.155199	0.256135	0.954101
0.130047	-0.479706	-0.867738
-0.276545	-0.236689	-0.931397
-0.311573	-0.0884284	-0.946099
-0.661982	-0.740346	0.116912
-0.940083	0.288603	-0.18153
0.236235	0.950226	-0.203132
0.882218	0.460952	-0.0959881
-0.0241538	0.261197	-0.964983
-0.726339	-0.488272	0.483758
-0.170809	0.622672	-0.763612
0.0233086	0.333596	-0.942428
0.719876	-0.469436	0.511281
0.655147	0.288748	-0.698146
0.0922513	0.607585	0.788879
-0.858736	-0.34052	-0.382907
0.574179	0.756262	-0.313667
0.0863758	0.112096	0.989936
-0.923153	-0.250517	0.291598
-0.0283902	0.236359	0.971251
0.94763	-0.211651	-0.239167
-0.735004	-0.624801	-0.263424
-0.806688	0.56628	0.16906
-0.594728	0.54544	-0.590588
-0.119446	-0.317744	0.940623
0.408161	0.893698	0.186301
0.70677	0.369699	0.603157
-0.486021	0.873857	-0.0125438
0.40191	-0.914811	-0.0398618
0.202528	-0.923947	0.324507
-0.685422	0.69239	0.225373
0.797866	0.60059	-0.0519799
0.639651	0.543335	-0.543722
-0.00709995	-0.774126	0.632992
0.0987742	0.849103	-0.51891
0.456707	-0.305008	0.835696
-0.340048	-0.0799945	0.937
0.0280629	-0.00417962	-0.999597
0.278771	-0.429269	0.859078
0.525691	-0.550451	-0.648578
0.302336	0.835885	-0.458137
-0.038678	-0.0487223	0.998063
0.381905	-0.588225	0.712839
0.0147534	0.0556327	-0.998342
-0.839393	-0.447766	0.308099
0.532807	-0.720164	0.444388
0.568959	0.683055	-0.457955
-0.331497	-0.313706	0.889774
0.973362	0.207343	0.0978524
0.875428	-0.002415	-0.483343
0.182469	-0.0458971	0.98214
-0.540794	-0.171291	-0.823529
0.58218	0.753556	0.30532
-0.653086	0.529733	0.541167
-0.137715	-0.161875	0.977155
0.382436	0.23141	0.894534
-0.151985	0.15203	0.97662
0.391403	-0.85867	-0.330893
-0.117074	-0.0287789	-0.992706
0.15996	0.0539102	0.98565
0.780332	-0.598445	-0.18151
-0.967033	0.0866886	-0.239443
-0.57782	0.816136	0.00675745
0.403324	-0.722746	-0.56122
0.388657	0.268395	0.881425
-0.0151618	-0.998252	-0.057118
-0.439944	-0.803803	-0.400438
0.506026	0.741985	-0.439768
-0.0847549	-0.217724	-0.972324
-0.500961	-0.39838	-0.76833
-0.710247	-0.505846	-0.48956
0.873745	-0.307261	0.37704
0.27248	-0.958109	-0.0882155
0.681717	-0.359629	-0.637126
-0.864762	-0.230542	-0.446137
0.351454	-0.816762	-0.457581
-0.0226856	-0.0301622	0.999288
-0.034017	-0.0386813	0.998672
0.0791679	0.105888	0.991222
-0.0108747	-0.0105554	0.999885
0.0821019	-0.00812727	0.996591
0.331258	0.535695	0.776723
-0.432043	-0.873775	-0.223285
0.25703	-0.33006	-0.908293
0.11195	0.915638	-0.386102
-0.736247	0.67612	0.0283308
-0.12765	-0.0968805	0.987076
-0.0215074	0.396973	-0.917578
0.530757	-0.391685	0.751585
-0.239259	0.435388	-0.867867
-0.730087	-0.676609	-0.0957757
-0.51094	0.455515	0.729003
-0.669528	-0.719383	-0.184985
0.60486	-0.665158	-0.437847
-0.996241	-0.0699443	-0.0510964
-0.257203	0.962532	0.0859049
-0.70938	0.700861	0.0746548
0.469165	0.876164	-0.110549
-0.444647	-0.590828	0.67321
-0.226972	-0.845488	-0.483358
0.514269	0.854279	0.075733
0.839444	-0.525451	-0.13869
0.51095	-0.0458717	0.858386
-0.57262	0.265382	-0.775679
0.434996	-0.743544	0.507859
-0.861198	0.480974	0.164323
-0.213499	-0.33487	0.917758
-0.172138	-0.361661	-0.91628
0.416085	-0.160404	-0.895066
0.475254	0.268338	-0.837931
0.0262965	0.954354	0.297519
-0.740883	0.13017	-0.658899
0.112754	-0.229705	0.966707
-0.888338	0.129484	-0.440555
0.0270716	-0.0496382	0.9984
0.119364	-0.0907745	0.988692
-0.804158	-0.2619	0.533609
-0.260823	-0.126289	-0.957091
0.0738523	-0.0389881	-0.996507
-0.1762	0.182111	0.967362
0.605559	0.724509	0.329219
-0.634406	0.0176208	0.772799
0.456848	0.706007	-0.541151
-0.0733649	-0.218457	-0.973085
0.725034	-0.0819485	0.68382
0.0947026	0.0247653	-0.995198
-0.203095	-0.0159237	-0.97903
0.0838712	-0.932298	0.351832
0.840255	0.0560055	-0.539291
0.591815	0.614452	-0.521731
-0.946927	-0.254346	0.196565
-0.351957	0.364788	-0.862007
-0.0109211	-0.00441845	0.999931
0.488972	-0.029463	0.871802
0.491946	-0.869622	0.0417989
-0.293737	-0.195561	0.935668
-0.402189	0.799071	0.446912
0.12394	-0.583766	0.802406
-0.755902	0.194283	-0.625193
-0.94186	-0.0614956	-0.330329
0.791172	0.611373	0.0164227
-0.156631	-0.873257	-0.461399
0.0434986	-0.0576265	-0.99739
0.751857	0.261953	-0.605055
-0.826591	0.557907	0.0740678
-0.192964	-0.390562	-0.900126
0.865934	-0.475261	0.155836
0.527013	-0.187306	-0.82896
0.637156	0.271255	-0.721424
-0.26294	0.124675	0.956723
0.105765	-0.609806	-0.785462
-0.898562	-0.00253637	-0.438838
-0.0147724	0.0259065	0.999555
-0.500516	0.0508571	0.864232
0.0336569	-0.656276	-0.75377
0.105135	0.273316	0.956162
0.048353	-0.0419859	0.997947
-0.301694	0.0189949	-0.953215
-0.148369	-0.844771	0.514149
-0.691287	-0.127647	0.711216
-0.0929775	0.493647	0.864678
0.591572	-0.4366	0.677807
0.0565909	-0.0298735	-0.99795
0.247492	-0.521105	0.816821
-0.213265	0.345045	-0.914036
-0.268364	0.00775876	0.963286
0.305804	-0.280611	-0.909803
0.657644	-0.58125	0.47922
0.111506	-0.100209	0.988698
0.0212875	-0.013727	-0.999679
0.478539	-0.605441	0.635957
-0.255775	-0.952444	0.16562
0.645949	0.150563	0.748385
0.154995	0.0991113	-0.982931
-0.935383	-0.191299	0.297428
-0.78899	0.59766	0.142468
0.231674	0.222911	0.94691
0.335573	0.191793	0.922283
-0.61139	-0.402385	0.681387
-0.565057	-0.28089	0.775765
0.827788	-0.424455	-0.366885
0.470772	0.805501	0.35992
-0.0097509	-0.927427	0.373878
-0.573356	-0.464775	-0.67472
-0.303398	-0.924575	-0.230459
-0.201177	-0.434468	0.877932
-0.394433	-0.88922	-0.231758
-0.0217056	-0.588883	0.807927
0.883702	-0.354514	0.305597
-0.626283	0.154381	0.764157
0.267149	0.811976	0.518966
-0.141927	0.622867	0.769346
-0.9011	0.417053	0.118686
0.562052	-0.444313	-0.697627
-0.485728	-0.260867	-0.834276
-0.0952608	-0.0515369	-0.994117
-0.774317	-0.632266	-0.0259346
0.319552	0.377375	0.86918
0.657344	-0.555845	0.508856
-0.902154	0.0920987	-0.421468
-0.401636	-0.354407	0.844443
0.858324	0.0340263	0.511979
-0.167046	-0.0759844	0.983017
-0.831435	0.141177	-0.537387
0.443912	-0.854696	0.26914
-0.377779	0.416159	-0.8271
0.269273	0.921591	0.279575
-0.570702	0.773956	0.274394
0.761484	-0.623517	0.177113
0.0216814	-0.0606746	-0.997922
0.149151	-0.0917481	0.984549
0.71305	-0.665037	0.222002
-0.742171	-0.171538	-0.647886
-0.996476	0.0137318	0.0827413
0.508838	0.782386	-0.359106
-0.0226514	0.031268	0.999254
-0.903964	-0.416962	-0.0948204
0.000957329	9.81519e-05	-1
-0.125163	0.988325	-0.0868747
-0.0133898	0.0752223	0.997077
-0.621906	-0.358133	0.6964
0.156257	-0.209413	0.965262
0.0785061	0.119291	0.989751
0.790425	0.394088	0.468959
0.902445	-0.430801	0.00184408
0.689311	0.497033	0.527075
0.93548	0.277233	-0.219133
-0.710071	-0.0282537	-0.703563
-0.249781	0.066886	-0.96599
-0.0275373	-0.0988304	-0.994723
0.284965	0.958186	0.0259929
-0.454505	0.693543	0.558949
-0.987166	0.133783	0.0872085
0.302904	0.646488	0.700216
0.127947	-0.910251	-0.393792
-0.225883	0.137287	-0.964432
0.293918	0.7361	0.609728
-0.590641	-0.0501221	-0.805376
0.032009	-0.0348065	-0.998881
0.00804323	-0.666182	0.745746
-0.524801	-0.815363	-0.244474
-0.91405	0.331731	-0.233382
0.0367952	0.0472811	0.998204
0.104724	0.833903	-0.541884
0.486084	0.434249	0.758386
0.852915	-0.520869	-0.0350984
0.209732	-0.127913	-0.969356
-0.492402	0.588305	0.641433
0.861595	-0.00411034	-0.507581
0.230913	-0.934531	-0.270796
0.46131	-0.884102	0.0745447
-0.0602503	-0.052279	0.996813
0.210518	-0.803452	0.556909
-0.812206	-0.569214	0.127738
0.0582184	-0.026648	0.997948
-0.34287	-0.901904	-0.262698
0.276766	0.9058	0.320824
0.257073	0.0538532	0.96489
-0.510427	-0.614151	-0.601899
0.134781	-0.75854	0.637535
0.00870803	-0.958762	-0.284076
-0.83139	-0.447305	-0.329711
0.336524	-0.343701	-0.87671
-0.0752316	-0.595659	0.799707
0.356496	0.587254	-0.726666
-0.494819	-0.0166319	-0.868837
-0.0627125	0.959983	0.272948
-0.306521	-0.424041	0.852194
-0.730017	0.508305	0.456838
0.136376	-0.0848481	0.987017
0.0792846	-0.189491	0.978676
0.813632	0.531171	-0.236348
-0.609268	0.446529	-0.65529
-0.276011	0.919129	-0.281105
0.609079	0.14037	-0.780589
-0.658999	0.0829612	-0.747555
0.0272552	-0.865696	0.499827
-0.801736	0.367152	-0.471614
0.454633	-0.687155	0.56668
0.835633	0.306564	-0.455782
0.0809155	-0.0560584	0.995143
0.503903	-0.0243288	0.863418
0.252223	0.0645376	-0.965515
0.271278	-0.510031	0.816258
-0.00851831	0.749553	0.66189
-0.261711	-0.105427	0.959371
-0.860603	0.300741	-0.410995
-0.666573	-0.627989	0.401634
0.593973	-0.469932	-0.652963
0.329055	0.839198	-0.432978
0.377074	-0.0437176	0.925151
-0.599396	0.657539	-0.456472
-0.0145572	0.00527817	0.99988
-0.0189671	-0.189494	0.981699
0.159318	0.969719	-0.185105
-0.168878	0.909583	-0.379656
-0.883437	0.222312	-0.412452
-0.44461	-0.333361	0.83138
0.729961	0.47023	-0.496025
-0.904406	0.425684	-0.0290443
-0.0245033	-0.434294	0.900438
-0.0655512	-0.00131142	0.997848
-0.410442	0.658714	-0.630582
-0.341899	-0.88688	0.310724
-0.573757	-0.467469	0.672515
0.901319	0.276656	-0.333295
-0.477986	-0.308754	-0.822314
-0.0075146	-0.0341872	0.999387
0.987852	-0.139063	-0.0693565
0.33333	-0.341896	0.878634
-0.136582	-0.0410884	-0.989776
0.571887	-0.306158	0.761061
-0.3885	-0.71873	0.576624
0.18865	0.239533	0.952384
0.530339	-0.503681	-0.681943
0.742159	0.615635	0.264941
0.867762	0.33164	0.370141
0.170984	-0.0896986	-0.981182
0.0711435	0.154595	0.985413
-0.846762	0.358312	-0.393199
-0.642707	-0.486317	0.591966
0.746957	0.00258583	0.664867
0.785823	0.150415	0.599882
0.1107	0.0211108	0.99363
-0.778351	0.595333	-0.199371
-0.00251052	0.0191603	-0.999813
0.490012	-0.127949	-0.862275
-0.702246	-0.133998	-0.69921
0.605861	0.722592	-0.332856
-0.0176767	-0.0782175	-0.99678
-0.00248765	-0.0771644	-0.997015
0.0410213	0.274774	0.960633
-0.760166	0.48676	-0.430363
-0.791301	0.377829	-0.480716
0.54448	-0.0994089	-0.832862
-0.479584	0.530176	-0.699223
-0.245944	0.664483	0.705672
0.00843777	-0.00110304	-0.999964
-0.39819	0.518992	0.756368
-0.71744	0.0840822	-0.691527
0.230944	-0.661521	0.71348
