0.520828	-0.837422	-0.165717
-0.127454	0.0330698	0.991293
0.367595	-0.923803	-0.107061
-0.728941	-0.127929	-0.672517
0.563727	-0.440717	0.698556
-0.154296	-0.749257	-0.644055
-0.0530254	-0.371655	-0.926856
-0.132806	0.759615	-0.636668
0.653373	-0.651476	-0.385594
0.823805	-0.565122	0.0445146
-0.377299	-0.851978	0.363012
-0.364721	0.663357	-0.653403
-0.348899	-0.933294	0.085036
-0.301643	0.507489	-0.807135
-0.228211	0.945934	-0.230498
0.217761	0.535967	-0.815671
0.316275	-0.947458	0.0478931
0.870831	-0.0829895	-0.484526
-0.596054	-0.48858	0.637188
-0.0518416	0.887868	0.457168
0.654533	-0.70756	0.266356
0.586566	-0.300073	-0.752261
-0.222314	0.59997	-0.768513
-0.528388	0.514634	0.675247
0.190416	-0.585903	0.787692
-0.216591	0.560533	0.799307
0.441463	0.865904	-0.235202
0.264346	0.363304	-0.893382
-0.74701	-0.420992	0.514531
-0.584652	0.80867	0.0650686
-0.359116	-0.873973	-0.327424
0.368542	0.330148	0.86901
-0.819833	-0.570383	0.0503718
-0.694535	0.255612	0.67252
-0.654199	0.117613	0.747121
0.657344	-0.559562	-0.504766
0.539743	0.652368	-0.532065
-0.0708835	-0.985959	0.151194
0.404232	-0.0605464	0.91265
0.360605	0.134951	-0.922904
0.708003	-0.485947	0.512433
0.415864	0.0495354	-0.908077
0.13226	-0.172992	0.976003
-0.227499	-0.735853	-0.637781
0.0625395	0.12536	0.990138
0.354207	-0.917819	-0.179292
-0.0286516	-0.789472	0.613118
0.194572	-0.534174	0.822678
-0.736259	0.609443	-0.294113
0.975862	0.211085	-0.0559993
-0.290058	0.94483	0.15219
0.434948	-0.860242	-0.266091
-0.70382	-0.129102	-0.698549
-0.942668	0.0544965	0.329252
-0.358208	0.706989	-0.609798
0.945395	0.119762	-0.303125
-0.529639	-0.797103	-0.290015
-0.277509	-0.691839	0.666594
0.948591	-0.165643	-0.2697
0.915382	-0.352765	-0.193992
-0.663788	-0.311328	0.680045
-0.596174	0.366035	0.714559
0.0199826	-0.762472	-0.646713
-0.164675	-0.562894	0.809959
0.127636	0.989751	-0.0640515
-0.919358	-0.205931	-0.335221
0.206912	0.280606	0.937255
-0.353195	0.348414	-0.868252
0.164561	0.985925	0.0295278
-0.24213	0.942006	-0.232374
-0.254083	0.887331	-0.384818
0.638004	-0.577447	0.509418
0.947246	0.251727	-0.198388
0.016587	0.830213	-0.557199
0.768171	0.251206	-0.588905
-0.846751	0.447405	0.287822
-0.799288	0.457084	-0.390144
0.219925	-0.868562	-0.44411
-0.590361	0.43667	-0.678818
-0.468188	0.882865	0.0367363
-0.35138	0.231408	-0.907184
0.457857	-0.806549	0.373959
0.138471	-0.858947	-0.492987
0.105375	-0.976117	0.189976
0.279221	0.932657	0.228443
0.824807	-0.559766	-0.0797222
-0.96526	0.0513946	-0.256188
-0.962491	-0.177456	-0.205231
0.585451	-0.0603624	0.808457
-0.219114	-0.107969	-0.969707
0.776253	-0.544625	0.317514
-0.564037	0.29862	-0.769862
-0.315116	0.930175	0.188353
-0.801809	0.47082	0.36801
-0.899792	0.436207	-0.00989237
-0.872252	-0.478214	-0.10241
-0.296632	-0.911147	0.286043
-0.999034	-0.0435205	-0.0060314
0.705859	-0.54411	0.45355
0.709458	0.575378	0.406951
-0.272128	0.917379	0.290451
-0.60991	0.121955	0.78303
0.991291	0.00221483	-0.131669
0.522531	0.788118	-0.325316
0.436188	0.674756	-0.595353
0.0134095	-0.372897	-0.927776
0.833156	-0.414181	-0.366476
-0.925167	-0.0295931	-0.378404
0.107255	0.976607	0.186376
0.465908	-0.627277	-0.624062
-0.55339	0.693729	0.460976
-0.17944	0.963505	-0.198643
-0.940572	0.0342151	-0.337866
-0.546041	-0.00174968	0.837757
0.0844677	0.988297	0.127024
-0.269701	0.672468	-0.689237
0.608593	-0.696994	0.379227
0.709496	0.00332673	-0.704702
-0.268866	-0.961928	-0.0490454
0.951651	0.141311	-0.27275
0.15773	0.34963	0.923515
0.777488	-0.471282	0.416421
-0.61005	-0.786006	0.100172
-0.79115	-0.166007	0.588662
-0.0851974	0.549448	-0.831173
-0.314642	0.892853	0.322201
0.331392	0.569576	-0.752172
0.694956	-0.71515	0.0748151
0.259265	-0.89513	-0.362663
0.510081	-0.736595	0.444123
-0.493614	0.864955	-0.0905385
0.934408	-0.349271	0.069945
0.368128	0.401876	0.838437
0.00836762	-0.367336	-0.930051
0.191173	0.200016	0.960961
0.546043	-0.489822	0.679641
0.282908	0.673356	-0.683048
-0.398882	-0.239292	-0.88523
-0.792136	-0.0397422	-0.60905
0.598213	0.587093	0.545402
-0.357566	0.853166	0.379807
-0.993755	-0.0136228	0.110752
0.961347	0.0692789	0.266481
-0.571376	0.818809	-0.0555018
0.300349	0.264428	-0.916443
-0.957088	0.160687	0.241168
0.515094	0.285167	-0.808306
0.922062	0.221094	-0.317677
0.210854	0.244019	-0.94657
-0.593323	0.588965	-0.548715
0.0227359	-0.618952	-0.785099
0.700986	0.69035	0.178984
0.0559838	-0.3578	-0.932118
-0.203443	-0.630244	-0.749269
0.938811	-0.287094	0.190291
-0.945858	-0.314918	-0.0786099
0.949296	-0.303804	0.0808699
0.507386	-0.368364	0.779017
0.213446	-0.0796898	-0.973699
-0.413123	0.688012	0.596631
0.00535281	0.884036	0.467388
0.876314	0.480248	0.0378748
0.944205	0.324999	0.0534078
0.507115	-0.822349	-0.258022
-0.265119	0.585549	0.766057
0.790482	-0.604456	-0.0988503
0.790836	-0.606768	-0.0800709
-0.643418	-0.417927	0.641366
-0.213492	0.251053	-0.944136
0.643857	0.481087	0.594982
-0.0405745	-0.217677	0.975177
0.703051	0.471611	-0.532261
-0.916933	-0.204927	0.342403
0.333028	0.921041	-0.201932
-0.152052	-0.162636	-0.9749
-0.645821	0.337566	-0.68481
0.903318	-0.425071	-0.0577161
0.83455	0.430493	0.343805
-0.848856	-0.39288	-0.353679
-0.976089	0.02725	-0.215658
-0.0772352	-0.984513	-0.157379
-0.940032	-0.184568	-0.286835
0.980968	0.177044	-0.0797296
0.413117	0.393972	-0.821048
0.747112	-0.548258	0.375816
-0.219204	-0.349791	-0.910821
-0.789025	0.356833	-0.50011
0.458596	-0.877347	0.141254
-0.306121	0.632091	-0.711864
0.353437	0.619514	0.700917
0.776371	0.52605	0.34716
-0.460052	-0.548653	0.698092
-0.618246	0.680192	0.393841
-0.695744	-0.498722	0.51693
-0.948169	-0.149334	0.280491
-0.158559	-0.591468	-0.790585
0.796851	-0.346505	0.494938
-0.115116	0.306415	-0.944912
-0.460994	-0.814085	-0.3532
0.0150745	-0.918659	-0.394764
0.982777	-0.148585	0.109868
0.926542	-0.341475	0.157845
-0.15729	0.0851973	0.98387
0.515294	-0.64289	0.566714
0.074605	-0.604934	0.792773
0.555319	-0.830725	0.0389359
-0.845213	0.264517	0.464377
0.176719	0.251814	0.951504
-0.400106	-0.724094	-0.561786
-0.549389	-0.388831	0.739582
0.612548	-0.0811271	-0.786259
-0.340105	0.915033	-0.216894
-0.844021	0.53438	-0.0454631
-0.749207	-0.0464246	-0.660707
-0.0987993	-0.957847	0.269755
-0.512157	-0.684791	0.518418
-0.119698	0.295973	-0.947667
-0.512991	0.130664	0.848391
0.0323936	-0.0660867	-0.997288
0.994038	0.0769239	0.0772767
0.910326	-0.190875	-0.367251
0.736159	-0.118216	0.666404
-0.351636	-0.547329	-0.759462
0.355163	0.574132	-0.73772
0.552291	0.745224	0.373653
0.981122	-0.0768366	-0.177469
-0.989454	0.0135039	0.144214
0.148049	-0.681482	0.716704
-0.0207618	-0.916271	-0.400021
0.367296	-0.127073	0.921383
-0.895145	0.442422	0.0545684
-0.254189	-0.804306	-0.537104
-0.56953	-0.548509	-0.612187
-0.594786	0.086213	0.799248
0.353665	-0.180849	-0.917723
0.723904	-0.176315	-0.66699
0.34177	0.935454	0.0901094
0.39924	-0.649792	-0.646821
-0.150229	0.978872	0.138714
0.956949	-0.149949	0.248521
-0.995537	-0.0406535	0.0851657
0.382393	-0.391012	0.837189
-0.0437385	0.912802	0.406052
0.137236	-0.935888	0.324468
-0.534849	0.65211	0.537298
0.965811	0.226057	0.126918
-0.736541	-0.671743	-0.0791684
0.316036	-0.457592	-0.831102
0.687432	-0.650755	0.322421
-0.820191	0.570948	0.0361366
0.0132228	-0.0890571	0.995939
0.247763	-0.819	0.517544
-0.750549	-0.660746	0.00952143
-0.433829	0.534279	0.725492
0.183597	0.911433	-0.368215
-0.221422	0.830122	-0.511733
0.831149	-0.547401	-0.0976922
0.467982	-0.670295	0.575931
0.820642	-0.556036	-0.131799
-0.945202	0.198323	0.259346
0.690281	-0.623895	-0.366425
-0.211083	-0.894667	-0.39372
-0.077807	-0.975795	0.204377
0.931422	0.340018	-0.129774
0.884891	-0.326849	-0.331868
-0.0251206	-0.914615	-0.403545
0.9464	0.221533	-0.235055
0.443264	0.128421	-0.887144
0.758097	0.57461	0.308401
-0.836876	-0.288602	-0.465132
-0.55061	-0.175583	0.816088
-0.461096	-0.878315	0.126302
0.7278	-0.34974	-0.589906
-0.326319	0.432412	0.840557
0.397588	0.791794	-0.463666
0.941392	-0.0834946	0.326819
0.384286	0.923207	0.00362718
0.564495	0.825247	0.0176504
0.331543	0.708935	0.622487
0.924406	0.235694	-0.29987
-0.676348	-0.398089	-0.61974
-0.125628	-0.142476	0.981793
0.539635	0.549216	-0.638088
0.432752	0.503464	-0.74783
0.292384	0.954428	-0.0598256
-0.159086	0.648018	-0.744825
0.036923	0.634778	-0.771812
0.176318	0.81014	0.559093
-0.495653	0.367448	-0.786963
0.64308	0.625973	-0.441142
-0.120876	0.982446	-0.142087
-0.371964	-0.920044	-0.123135
0.983769	0.172283	-0.050168
-0.13098	0.240079	-0.961877
0.189198	0.808146	-0.557767
-0.359052	-0.417583	-0.834689
0.227803	-0.204722	-0.951943
0.79234	-0.424086	0.438574
-0.413243	-0.224312	-0.882561
-0.304708	0.695242	0.650993
0.191871	0.930956	0.310655
-0.0836531	0.092309	-0.99221
0.494438	-0.0877239	0.864775
-0.511928	0.307391	-0.802148
0.574547	0.494353	0.652312
-0.392573	-0.87899	-0.270672
0.679494	-0.0697081	0.730362
-0.884879	0.407354	-0.225945
-0.444968	0.82215	0.355068
-0.63206	0.715718	-0.297065
-0.770019	0.620601	-0.148068
0.779084	-0.549407	-0.30196
0.745147	0.0842408	-0.661558
0.549341	-0.832923	0.0668174
-0.196232	-0.522342	0.829851
0.467184	-0.0274598	-0.883733
-0.483621	0.198611	-0.852446
0.522889	-0.250058	0.814898
0.807224	-0.428726	0.405689
0.183033	0.933043	0.309725
-0.816072	0.327739	0.47604
0.889954	-0.412738	0.193986
-0.483935	-0.381377	-0.787628
0.036034	-0.322825	0.945772
0.682882	0.50404	0.528787
-0.0946252	-0.992846	0.0728253
-0.88213	0.0793765	-0.464269
0.734975	-0.614638	0.286411
-0.719482	0.337207	-0.607155
-0.0476818	0.968861	-0.242972
-0.721076	0.38196	0.578062
-0.751172	-0.18502	0.633647
-0.98398	0.0222161	-0.176889
0.264418	0.509097	-0.819087
-0.831714	-0.422727	-0.359935
-0.101434	0.334007	0.937097
0.263738	-0.846372	0.462706
0.187717	-0.95262	0.239326
-0.318536	-0.13443	0.93833
0.7078	0.50744	-0.49145
0.859986	-0.0646501	0.506206
-0.101911	0.967954	0.229518
0.706509	-0.446987	-0.548679
0.68183	0.708325	0.182713
-0.708818	0.682775	0.177189
-0.96241	0.267883	-0.0447884
-0.632672	-0.135753	-0.762428
-0.242741	-0.0762853	-0.967087
0.625703	-0.769178	0.12985
-0.0526239	0.0356684	-0.997977
-0.979394	-0.177895	0.0956056
-0.441142	0.0656291	0.895034
0.979245	0.202665	-0.00230352
0.742701	-0.669141	0.0254021
0.305506	-0.568134	-0.764126
0.0899295	-0.876708	0.472542
-0.929437	0.31048	-0.199373
0.787857	-0.141714	0.599331
-0.483607	-0.854585	-0.189231
0.289498	-0.905565	-0.31007
0.656716	-0.722837	-0.215012
-0.650131	-0.154331	-0.743983
0.95049	0.0794592	-0.300425
-0.637487	-0.054846	-0.768507
-0.812503	0.283346	0.509464
-0.773202	0.603065	-0.19614
-0.406998	0.904271	-0.12902
-0.788679	0.595423	-0.153156
-0.507074	-0.765007	-0.397041
-0.454669	0.287387	0.843022
0.859202	0.508838	-0.0534325
0.847396	0.530413	0.0241167
-0.713328	-0.347022	0.608883
-0.322668	-0.860111	-0.395088
0.195405	-0.648707	-0.735525
-0.183039	-0.136112	-0.973638
0.707465	-0.135834	0.693572
-0.33678	0.455644	0.823995
-0.0432519	-0.607414	0.793207
0.976612	-0.207557	0.0561242
-0.757112	0.597043	-0.265181
0.874102	0.376181	0.307299
0.0621353	0.738534	0.671346
-0.489705	0.682762	-0.542241
0.812828	-0.0516958	-0.580206
0.51502	-0.305415	-0.800922
-0.580797	-0.812493	-0.0502902
-0.537417	0.749496	0.386573
-0.838184	-0.128251	-0.530094
-0.681864	-0.344845	0.645092
-0.315267	0.627726	-0.711735
-0.278891	0.622055	-0.73162
-0.226977	-0.0299776	0.973439
0.922438	0.147158	-0.357006
-0.821094	0.563797	-0.0890895
0.709981	0.28802	0.642628
0.914547	-0.40196	0.0450848
-0.734911	0.0270076	-0.677626
0.130598	0.273367	-0.953003
-0.288653	0.723781	0.626754
0.367119	0.670449	0.644765
-0.0353397	0.682531	0.730002
0.42665	0.667056	-0.610742
-0.128024	-0.65917	-0.741016
-0.542182	-0.563194	-0.623579
-0.54472	0.73551	0.402871
-0.100479	-0.968837	-0.226406
0.706903	0.324065	-0.628705
0.245704	0.798705	-0.549271
0.771365	0.229242	0.593671
-0.257905	-0.905521	0.336923
-0.738221	-0.532713	0.413819
-0.854925	0.44536	-0.266004
0.011939	0.241488	0.97033
-0.975673	0.144503	-0.164867
0.423369	0.882801	-0.203523
0.938051	0.336833	-0.0812597
-0.773369	-0.631418	-0.0566633
0.917791	-0.0274539	-0.396113
0.63088	0.757731	-0.166837
0.833849	0.435034	0.339766
-0.847481	0.223394	0.48153
0.901156	-0.394758	-0.179118
-0.107673	0.673131	-0.731643
0.567665	0.0267184	0.822826
0.675204	-0.365222	-0.640869
0.143878	-0.677724	-0.721103
-0.77193	-0.0147888	0.635536
-0.587723	0.0218232	-0.808768
0.971411	-0.0412826	0.233789
0.0079833	-0.980723	-0.195239
0.297543	0.891613	0.341313
0.743216	0.000234336	0.669051
-0.974708	-0.0690185	-0.212558
-0.649173	0.027039	0.76016
0.527719	0.589828	-0.611241
-0.160307	0.898872	0.407836
0.904421	-0.214403	0.368856
-0.0525504	-0.963084	-0.264022
-0.100237	0.288834	-0.952117
0.58577	0.358081	0.727084
-0.823399	0.544822	0.158695
0.700283	-0.382662	0.602639
-0.103768	-0.88738	-0.449209
-0.495519	0.772602	0.396921
-0.544543	-0.0785507	0.835046
0.128427	-0.859186	-0.495284
-0.222139	-0.12911	-0.966429
-0.793163	-0.128879	-0.595216
0.306595	0.0469947	-0.950679
0.45488	-0.36757	-0.811157
-0.780568	-0.416073	0.466473
0.256581	-0.433516	-0.863846
-0.35564	0.894626	-0.270491
0.632971	-0.739302	0.229741
0.354378	-0.911561	0.208502
0.642883	-0.0709098	0.762675
-0.341186	0.887482	0.309787
-0.962702	-0.0178119	0.269976
-0.257998	-0.330271	-0.907941
0.623975	0.770433	-0.130723
0.825147	-0.0912236	-0.557505
-0.345076	0.641433	-0.685191
-0.462549	0.784943	-0.412205
0.168881	-0.199707	0.965192
0.824522	-0.379792	-0.419429
0.871559	0.245633	0.424323
-0.658566	0.427357	0.619401
0.490533	0.722007	-0.487938
0.806334	-0.590911	0.0255019
-0.450239	0.351644	0.82075
0.0238743	-0.11962	0.992533
0.0754062	0.841841	-0.534433
0.534281	-0.754042	-0.382053
0.0858835	0.873194	0.479746
0.206204	-0.520918	-0.828326
-0.273233	-0.227541	-0.934649
-0.978	-0.0377122	0.205169
0.806704	0.509203	-0.299902
-0.0111895	0.69719	-0.716799
-0.499842	0.479561	0.721234
0.755156	0.0955968	-0.648537
0.756997	-0.651279	-0.0528317
-0.119516	0.659097	0.7425
-0.320124	-0.887281	0.332043
-0.831391	0.149524	-0.535194
0.370216	-0.742036	-0.558858
-0.16081	0.965984	-0.202522
-0.49282	0.417596	-0.763375
-0.630342	-0.49867	0.594977
-0.663478	-0.545653	0.511917
-0.0432841	0.892163	-0.449635
-0.401369	-0.885278	0.234918
0.605801	0.69649	-0.384586
-0.943374	-0.00340799	-0.331714
0.451493	0.595771	0.664237
0.770748	-0.577212	-0.269765
-0.678239	0.308694	-0.666859
-0.43939	-0.81847	-0.370194
0.537687	0.842912	-0.0198145
0.131812	-0.21429	-0.967835
-0.30524	0.621027	-0.72191
-0.636938	-0.158564	-0.754432
0.432455	-0.608186	0.665652
-0.393898	0.490769	-0.777168
0.851408	0.173995	-0.494803
-0.585349	-0.762783	0.274826
0.30669	0.627024	-0.716088
-0.469946	0.839574	-0.272518
0.864327	0.403421	-0.300317
-0.41795	-0.707599	-0.569755
0.0629668	0.945569	0.31927
0.413323	-0.342598	0.843677
0.847291	0.488727	0.207953
0.935504	-0.334189	-0.114676
0.466881	-0.401431	-0.787957
-0.193569	0.135761	0.971648
-0.369879	0.636897	-0.676426
0.454404	-0.636424	0.623283
-0.230757	-0.47007	0.85193
0.298186	0.942384	0.151646
-0.961799	-0.131979	0.239841
0.578958	-0.596808	0.555543
0.890734	0.378218	-0.25208
-0.652233	-0.0920789	0.752406
0.136216	0.876072	-0.46254
0.0252284	0.676144	-0.736337
0.0586714	-0.672902	0.737401
-0.924507	-0.302515	-0.231888
0.235826	0.346564	0.907898
-0.253562	0.839482	-0.4806
-0.271425	-0.38219	-0.883323
0.128315	-0.542134	-0.830437
0.0891384	-0.177996	-0.979986
-0.909337	-0.0474117	0.413349
-0.678887	0.56442	0.46962
-0.0266841	0.471379	-0.881527
0.177292	0.0855967	-0.980429
-0.881933	-0.470622	-0.0266312
-0.218531	0.612988	-0.759269
-0.254588	0.876846	-0.407831
0.30601	0.333515	-0.891698
-0.522884	0.624827	0.579814
0.0381042	-0.652762	-0.756604
0.0275631	-0.389055	-0.920802
-0.109334	-0.158986	0.981208
0.429987	-0.551722	-0.714642
-0.537394	0.221684	0.813673
-0.0439324	-0.867983	0.494647
0.158742	0.906085	-0.392186
0.0192675	-0.94621	0.322978
-0.869697	-0.44456	0.214462
-0.393674	-0.859022	0.327265
-0.997139	0.0102856	-0.0748857
-0.30201	0.709739	0.636444
0.118318	0.536522	-0.83555
0.676624	-0.0863519	-0.731247
0.567557	0.627539	-0.532987
-0.588728	-0.0537596	-0.806542
0.928687	0.370709	0.0107499
0.536695	-0.232415	-0.811136
0.591891	0.173842	0.787047
-0.487403	-0.1639	-0.857657
-0.329642	0.227423	-0.916305
0.181903	-0.933753	0.308248
-0.894636	-0.362097	-0.261749
0.454812	-0.701257	0.548984
0.552902	0.00122167	-0.833246
-0.524856	0.823394	-0.215752
0.0816164	0.663208	-0.743971
-0.468732	-0.727182	0.501495
-0.967967	-0.128176	-0.215898
-0.714445	-0.223185	0.663142
0.571174	-0.326589	-0.753061
-0.605475	-0.000310496	0.795864
-0.528204	0.0581393	-0.847125
-0.0575704	-0.962364	0.265596
0.837522	-0.257995	-0.481659
0.418288	0.459744	-0.783371
0.235473	0.957478	0.1667
0.17425	0.881127	-0.439603
0.217341	-0.894429	0.390844
0.635249	0.483324	0.602376
-0.737636	-0.0696138	0.6716
0.728171	0.683166	-0.0552262
-0.334901	-0.610656	0.717593
0.0701484	0.896869	0.436697
-0.160621	0.885946	-0.435086
0.339654	0.22982	-0.912041
-0.571771	0.643733	-0.508611
-0.407012	0.660482	0.630955
0.135076	0.430532	0.89241
-0.104237	-0.439559	-0.892145
0.289423	-0.137493	-0.947275
0.814673	-0.345129	0.466041
-0.293309	0.945964	0.138284
0.550165	-0.76315	0.338999
0.380902	-0.280089	-0.881172
-0.747772	0.00450385	-0.66394
-0.533126	-0.792086	0.297282
-0.787201	-0.53119	0.313293
0.583407	0.584243	-0.564177
0.999923	0.00133121	-0.0123308
0.00202584	0.996143	0.0877165
-0.906973	0.281586	0.313224
-0.112381	-0.571062	0.813178
0.195841	0.755313	-0.625418
-0.28366	0.515373	0.808658
-0.00670133	-0.240575	0.970608
-0.308584	0.876971	-0.368373
-0.270826	0.139404	-0.952481
0.825827	0.547315	-0.135854
0.0135997	0.991701	-0.127844
0.726784	-0.574005	-0.377231
-0.400935	-0.899104	0.17568
0.93137	-0.340741	-0.128237
0.858215	0.513278	-0.00354184
-0.224916	0.555376	0.800606
0.0494422	-0.986924	-0.153414
-0.180414	-0.82047	0.542475
0.927783	-0.37037	0.0452306
0.42781	0.196262	0.882304
-0.509212	0.357056	-0.78308
-0.376103	-0.912102	0.163145
-0.915638	0.20636	0.344995
0.656992	0.410197	-0.632534
-0.907286	0.162645	0.387786
0.334805	0.777275	0.532682
-0.0421271	-0.175335	0.983607
-0.725494	-0.219484	0.652292
-0.785498	-0.428601	-0.446424
0.669477	-0.624211	-0.402693
0.773374	0.598387	0.209346
-0.883125	0.448696	0.136973
0.217376	-0.0315948	-0.975576
-0.0719651	-0.977139	-0.200052
0.0216707	0.512262	0.858556
0.505685	0.828159	0.241737
-0.0762005	0.986048	0.147994
0.0812308	-0.71276	-0.696688
-0.72055	0.0562226	0.69112
0.886337	-0.192733	-0.421023
-0.248799	0.148147	0.957158
-0.874256	0.425187	-0.234294
0.0263681	-0.0436448	-0.998699
0.971415	0.0261299	0.235945
-0.812177	0.205906	0.545867
-0.652631	-0.717573	0.243231
0.305	0.60583	0.73481
0.140875	-0.589326	-0.795518
0.332196	-0.601751	0.72632
0.671547	-0.738408	0.0614641
-0.736668	0.345737	0.581193
-0.866115	-0.214783	0.451345
0.519719	0.728484	0.446321
0.799047	-0.583691	0.14432
-0.445116	-0.185524	-0.876044
-0.526387	0.849036	-0.0453295
0.594572	-0.763025	-0.253528
0.951168	-0.0292171	0.307289
-0.109561	-0.460426	-0.880911
0.212505	0.613181	-0.760822
-0.932105	-0.220494	-0.287336
-0.710489	0.393775	-0.583221
0.907453	0.252313	0.335957
0.827419	0.299167	-0.475265
-0.367037	-0.0157164	0.930073
-0.258456	0.962113	0.0868276
0.822352	0.553262	0.132807
0.814163	-0.153644	0.559939
-0.677097	0.381454	-0.629311
-0.768018	-0.580261	-0.271007
-0.829909	-0.555434	0.0523931
-0.853838	0.251777	-0.455598
0.119263	0.824694	-0.552862
-0.514551	0.48184	-0.709272
0.13476	-0.968033	0.211544
0.862239	0.440247	0.250453
0.482952	0.171952	-0.858598
-0.834639	-0.543741	-0.0878838
-0.0345298	0.476949	-0.878253
0.842752	0.03715	0.537018
0.172286	-0.927323	-0.332248
-0.920917	0.389759	0.000350604
-0.379585	-0.43574	0.816116
0.0688187	0.993138	-0.0945582
-0.694922	0.716975	0.055048
0.311339	0.391575	0.865874
-0.934756	-0.271974	-0.228608
-0.729686	-0.538872	-0.420922
0.562397	0.490489	-0.66568
-0.539911	0.837556	0.0836369
-0.00810029	0.439732	-0.898092
-0.50163	-0.840558	-0.204522
0.761219	-0.571387	-0.306695
-0.824486	0.548933	0.137461
0.246779	0.435468	0.865718
0.644364	-0.495979	0.582065
0.0684948	-0.126787	-0.989562
0.945292	0.028339	-0.324993
-0.158503	-0.306442	-0.9386
0.10778	0.644681	-0.756815
-0.0872296	0.790255	0.606537
-0.163821	0.974303	-0.154586
0.120259	0.992716	0.00727963
-0.675931	0.727379	0.118483
-0.48213	0.863719	-0.146764
0.175294	-0.680816	0.711169
-0.240946	0.654277	-0.716845
0.923748	-0.363572	-0.120435
-0.247492	-0.799687	-0.547036
-0.784116	0.0188973	0.620327
0.053499	0.68965	-0.722164
-0.488061	0.502069	0.713948
-0.459092	0.854251	-0.243905
-0.704324	0.145951	0.694713
-0.658174	-0.421035	0.624129
-0.368111	0.9075	0.20233
-0.211676	0.776599	-0.59337
0.220239	0.604298	-0.765715
0.9064	-0.072477	0.416157
0.846329	-0.0758621	0.52723
0.0254671	-0.416911	0.908591
-0.354124	-0.373546	0.857356
-0.123031	-0.988111	0.0921924
-0.507251	-0.0796369	0.858111
-0.776545	0.117816	-0.618948
0.786871	0.177961	0.590901
0.426314	-0.874985	0.229473
0.74743	-0.0766247	-0.659907
0.119232	-0.55899	0.820557
0.993773	-0.0365144	-0.105269
0.249993	0.939115	0.235726
0.255354	0.265831	-0.929585
-0.712052	-0.338017	0.615408
-0.516111	-0.818554	-0.252186
0.14311	0.989072	0.0354403
-0.177887	-0.958877	-0.22116
0.929191	-0.340869	-0.142873
-0.815679	-0.161773	-0.555425
-0.509362	0.791747	0.337176
0.278544	0.88845	-0.364788
-0.149808	-0.973963	0.170157
-0.615749	-0.454652	0.643541
-0.125802	0.989688	-0.0684956
0.106094	0.944606	-0.310585
0.509506	0.541946	-0.668354
0.434123	-0.762195	0.480204
-0.565147	-0.424425	0.707441
-0.356452	-0.228173	0.906024
0.496156	0.859755	-0.121044
-0.336604	0.497562	-0.799456
0.679362	-0.664416	-0.311477
-0.520282	0.619378	0.587943
-0.565066	0.21443	-0.796693
-0.311364	-0.526442	0.791146
0.912442	-0.156838	0.377956
-0.0121104	0.586843	-0.80961
0.794585	0.525713	0.303744
-0.110996	-0.844702	-0.523601
-0.323551	0.148652	-0.934461
0.214972	0.970565	0.108589
-0.687775	-0.44493	-0.573588
0.468739	0.507775	0.722806
0.829566	0.221416	-0.512635
