-0.236661	0.576496	0.782077
-0.694065	-0.693476	0.193302
0.201004	0.874888	-0.440645
-0.0059999	-0.479311	-0.877624
-0.212625	0.162321	-0.963557
0.79661	-0.257259	-0.54702
-0.936863	-0.0588501	-0.34471
0.510338	-0.820556	-0.257378
-0.0132382	0.00343483	0.999906
0.364504	-0.916035	-0.16738
-0.484614	-0.0850497	-0.870584
0.359253	-0.280861	0.889975
-0.106989	-0.519536	-0.847724
-0.0161925	-0.113493	-0.993407
-0.0930406	0.532166	-0.841512
0.582164	-0.580473	-0.569329
0.822608	-0.564301	0.0698664
-0.340856	-0.769686	0.539816
-0.249536	0.453858	-0.855421
-0.347048	-0.928343	0.133177
-0.152434	0.256457	-0.95446
-0.219321	0.909085	-0.354207
0.107472	0.264515	-0.958374
0.315743	-0.945863	0.0751594
0.720818	-0.0686934	-0.689712
-0.41728	-0.342041	0.841953
-0.0438947	0.751765	0.657969
0.620491	-0.67076	0.406291
0.337767	-0.172794	-0.925233
-0.123576	0.3335	-0.934616
-0.349791	0.340686	0.872685
0.101177	-0.311317	0.944905
-0.111752	0.289213	0.950719
0.423557	0.830783	-0.361107
0.0980749	0.134789	-0.986009
-0.601796	-0.339153	0.723061
-0.582836	0.806158	0.102032
-0.330897	-0.805296	-0.49194
0.152178	0.136324	0.978906
-0.818307	-0.569321	0.0790413
-0.461738	0.169935	0.870586
-0.380753	0.0684525	0.92214
0.534394	-0.454902	-0.712381
0.427489	0.516691	-0.741811
-0.069695	-0.969428	0.235268
0.135269	-0.0202608	0.990602
0.113143	0.0423418	-0.992676
0.571499	-0.392256	0.72078
0.142881	0.0170193	-0.989593
0.0228895	-0.0299387	0.99929
-0.159135	-0.514729	-0.842455
0.00691501	0.0138611	0.99988
0.345857	-0.896182	-0.277923
-0.0207088	-0.570616	0.820956
0.0941014	-0.258344	0.961459
-0.689574	0.570799	-0.445731
0.973617	0.2106	-0.0878502
-0.28513	0.92878	0.23679
0.412371	-0.81559	-0.405911
-0.448537	-0.0822756	-0.889969
-0.867764	0.0501662	0.494438
-0.26	0.513157	-0.817967
0.881721	0.111696	-0.458359
-0.496985	-0.747958	-0.439961
-0.186179	-0.464151	0.865968
0.898009	-0.156811	-0.411085
0.89012	-0.34303	-0.300028
-0.436108	-0.204542	0.87634
-0.369424	0.226816	0.901155
0.013804	-0.526714	-0.849931
-0.0825784	-0.282271	0.955774
0.127252	0.986772	-0.100442
-0.843634	-0.188969	-0.502566
0.0583979	0.079197	0.995147
-0.14628	0.1443	-0.978662
0.164456	0.985294	0.0463655
-0.232544	0.904711	-0.356961
-0.226503	0.791013	-0.568327
0.516448	-0.467429	0.71749
0.919907	0.244462	-0.306608
0.0128003	0.64068	-0.767701
0.571987	0.18705	-0.798651
-0.795331	0.420236	0.436865
-0.710106	0.406085	-0.57519
0.188115	-0.742936	-0.642385
-0.388623	0.287452	-0.875411
-0.467724	0.881991	0.0576732
-0.121331	0.079905	-0.989391
0.410924	-0.723874	0.55421
0.113773	-0.705741	-0.699275
0.102586	-0.950283	0.294004
0.268537	0.896971	0.351186
0.820961	-0.557156	-0.1249
-0.918815	0.0489217	-0.391646
-0.932764	-0.171975	-0.316821
0.294793	-0.0303944	0.955078
-0.0426673	-0.0210244	-0.998868
0.718891	-0.504379	0.478328
-0.312573	0.165486	-0.935368
-0.306918	0.905975	0.291567
-0.722214	0.424082	0.546407
-0.899727	0.436176	-0.0155383
-0.865541	-0.474535	-0.160172
-0.27884	-0.856498	0.434348
-0.999008	-0.0435194	-0.00947395
0.599367	-0.462021	0.653679
0.623325	0.505523	0.596584
-0.2553	0.860648	0.440575
-0.327768	0.0655389	0.942482
0.978685	0.00218667	-0.205354
0.481997	0.726983	-0.489055
0.322297	0.498573	-0.804705
0.00406831	-0.113133	-0.993571
0.751138	-0.373408	-0.544388
-0.828064	-0.0264871	-0.560008
0.104523	0.951729	0.288594
0.331999	-0.446987	-0.83065
-0.467136	0.585602	0.662461
-0.174248	0.935626	-0.306989
-0.861873	0.0313522	-0.506154
-0.2521	-0.000807806	0.967701
0.083468	0.9766	0.198207
-0.174576	0.435285	-0.883204
0.544438	-0.62352	0.561079
0.447393	0.00209776	-0.894335
-0.268391	-0.960231	-0.0769642
0.899752	0.133604	-0.415447
0.0492867	0.109251	0.992792
0.678645	-0.411367	0.608455
-0.605559	-0.78022	0.156701
-0.589267	-0.123646	0.798421
-0.0401606	0.259	-0.965042
-0.2907	0.824913	0.48478
0.190864	0.328045	-0.92518
0.692102	-0.712213	0.117249
0.234271	-0.808835	-0.539354
0.4363	-0.630051	0.6424
-0.490646	0.859754	-0.141739
0.931054	-0.348017	0.109648
0.169587	0.185134	0.96797
0.00249721	-0.109627	-0.99397
0.0423436	0.0443023	0.99812
0.358981	-0.322019	0.876035
0.184978	0.440271	-0.878603
-0.153759	-0.092241	-0.983794
-0.575502	-0.0288735	-0.81729
0.467425	0.458736	0.755695
-0.319758	0.762954	0.561833
-0.984813	-0.0135003	0.173092
0.911301	0.0656723	0.40647
-0.570085	0.816959	-0.0870717
0.0982291	0.0864813	-0.991399
-0.916275	0.153835	0.36983
0.259473	0.14365	-0.955007
0.853855	0.204739	-0.478553
0.0548085	0.0634292	-0.99648
-0.462007	0.458614	-0.759094
0.0121574	-0.330967	-0.943564
0.684518	0.674131	0.277458
0.016452	-0.105147	-0.994321
-0.117883	-0.365189	-0.923439
0.913882	-0.27947	0.294477
-0.94157	-0.31349	-0.123167
0.944742	-0.302346	0.126689
0.275291	-0.199862	0.940357
0.0386927	-0.0144459	-0.999147
-0.304783	0.507583	0.805895
0.00449504	0.742373	0.669972
0.875392	0.479743	0.0594586
0.942229	0.324319	0.0837944
0.482364	-0.782213	-0.394294
-0.148182	0.327278	0.933237
0.784816	-0.600123	-0.15465
0.787116	-0.603914	-0.125444
-0.447834	-0.290887	0.845476
-0.0567735	0.0667618	-0.996152
0.475955	0.355631	0.804359
-0.00714307	-0.0383216	0.99924
0.556725	0.373454	-0.742017
-0.838138	-0.187317	0.512286
0.32307	0.893501	-0.311901
-0.0269194	-0.0287933	-0.999223
-0.421069	0.22009	-0.879921
0.90111	-0.424032	-0.0905362
0.762246	0.393195	0.514177
-0.771027	-0.356858	-0.527417
-0.942802	0.0263207	-0.332312
-0.0758321	-0.966629	-0.2447
-0.883338	-0.173436	-0.435469
0.976393	0.176218	-0.124912
0.200755	0.191451	-0.960752
0.669766	-0.491498	0.556636
-0.0741426	-0.118312	-0.990205
-0.644172	0.291324	-0.707229
0.451884	-0.864507	0.220065
-0.190611	0.39358	-0.899312
0.224332	0.393215	0.89166
0.707788	0.47958	0.51869
-0.293414	-0.349922	0.889642
-0.54795	0.602852	0.579931
-0.559223	-0.400861	0.725659
-0.893485	-0.140722	0.426477
-0.0836483	-0.31203	-0.946383
0.653588	-0.284208	0.701462
-0.0303943	0.0809034	-0.996258
-0.418842	-0.739646	-0.526778
0.0133525	-0.813715	-0.581111
0.974075	-0.14727	0.171724
0.909611	-0.335235	0.24541
-0.0222756	0.0120657	0.999679
0.393555	-0.491006	0.777192
0.0391428	-0.317389	0.947487
0.554702	-0.829801	0.0611223
-0.711516	0.222676	0.666454
0.043717	0.0622943	0.9971
-0.307236	-0.556023	-0.772298
-0.324663	-0.229781	0.917494
0.326619	-0.0432581	-0.944166
-0.328374	0.88347	-0.334143
-0.842741	0.53357	-0.0713526
-0.507113	-0.0314232	-0.861306
-0.0935289	-0.906751	0.411163
-0.411076	-0.549638	0.727265
-0.0307856	0.0761225	-0.996623
-0.228603	0.0582277	0.971777
0.00187503	-0.00382528	-0.999991
0.989683	0.0765869	0.121088
0.820331	-0.172005	-0.545409
0.494028	-0.0793333	0.865819
-0.199403	-0.310376	-0.929465
0.210661	0.34054	-0.916327
0.495771	0.668959	0.55381
0.958461	-0.0750619	-0.27517
-0.974361	0.0132979	0.224598
0.0913834	-0.420646	0.902611
-0.0183264	-0.80879	-0.587812
0.116408	-0.0402736	0.992385
-0.893189	0.441456	0.0856109
-0.200309	-0.633818	-0.747095
-0.412135	-0.396923	-0.82012
-0.306933	0.0444893	0.950691
0.114749	-0.0586779	-0.99166
0.485371	-0.118217	-0.866279
0.339734	0.929882	0.141071
0.275751	-0.448805	-0.85002
-0.148109	0.965056	0.216171
0.913618	-0.14316	0.380537
-0.99024	-0.0404372	0.133379
0.176869	-0.180855	0.967476
-0.0384518	0.802472	0.59545
0.126646	-0.863668	0.487892
-0.421395	0.513782	0.747298
0.954399	0.223386	0.198044
-0.733155	-0.668655	-0.124037
0.149007	-0.215748	-0.965013
0.635052	-0.601169	0.485082
-0.819405	0.570401	0.0567328
0.000936908	-0.00631018	0.99998
0.19903	-0.657908	0.726323
-0.750499	-0.660702	0.0149557
-0.263461	0.324464	0.908466
0.165351	0.820855	-0.546677
-0.178849	0.670513	-0.720018
0.82533	-0.543568	-0.152853
0.353746	-0.506674	0.786222
0.810185	-0.548951	-0.205554
-0.898595	0.188543	0.396205
0.622346	-0.562494	-0.544321
-0.187097	-0.793003	-0.579777
-0.0754239	-0.945907	0.315548
0.919915	0.335818	-0.20244
0.813457	-0.300464	-0.498006
-0.0221217	-0.805428	-0.592281
0.908062	0.212558	-0.360892
0.169381	0.0490724	-0.984328
0.705245	0.53455	0.465709
-0.704066	-0.242801	-0.667337
-0.271421	-0.086553	0.958561
-0.455701	-0.868038	0.197095
0.541284	-0.260111	-0.799596
-0.149293	0.197832	0.9688
0.334891	0.666932	-0.66562
0.86769	-0.0769578	0.491112
0.384282	0.923198	0.00569753
0.564366	0.825059	0.0277217
0.236743	0.506225	0.82927
0.863474	0.220158	-0.453809
-0.484695	-0.285285	-0.826851
-0.0189117	-0.0214481	0.999591
0.377314	0.384013	-0.842715
0.251501	0.292596	-0.92257
0.291616	0.951922	-0.0938356
-0.0930259	0.378929	-0.920738
0.0203711	0.350219	-0.936446
0.135788	0.623916	0.769604
-0.263835	0.195591	-0.944529
0.55131	0.536643	-0.638805
-0.119086	0.967898	-0.221341
-0.367827	-0.909811	-0.192217
0.981953	0.171965	-0.0787222
-0.0286632	0.0525381	-0.998207
0.145916	0.62327	-0.768273
-0.1674	-0.194688	-0.966475
0.0560934	-0.05041	-0.997152
0.680585	-0.364271	0.635697
-0.16121	-0.087506	-0.983033
-0.209205	0.477335	0.853454
0.178298	0.865101	0.468839
-0.00821646	0.00906665	-0.999925
0.207575	-0.0368283	0.977526
-0.262175	0.157424	-0.952094
0.393719	0.338764	0.854532
-0.371488	-0.831781	-0.412475
0.40885	-0.0419432	0.911637
-0.851757	0.392107	-0.347509
-0.403849	0.746176	0.52927
-0.591174	0.669421	-0.449877
-0.757637	0.610622	-0.230494
0.727013	-0.512687	-0.456732
0.503724	0.0569473	-0.861986
0.547542	-0.830194	0.104764
-0.0928785	-0.247229	0.964495
0.181305	-0.0106566	-0.983369
-0.212487	0.0872628	-0.97326
0.258626	-0.123681	0.958027
0.709829	-0.376998	0.594991
0.170163	0.867435	0.467548
-0.680394	0.27325	0.679999
0.865395	-0.401348	0.300019
-0.257177	-0.202675	-0.944872
0.00943779	-0.0845523	0.996374
0.542618	0.40051	0.738348
-0.0942571	-0.988983	0.114144
-0.742659	0.0668265	-0.666327
0.690779	-0.577679	0.43487
-0.523963	0.245571	-0.815572
-0.045618	0.926926	-0.372462
-0.543736	0.288022	0.788286
-0.528432	-0.130157	0.838939
-0.9614	0.0217063	-0.274296
0.129228	0.24881	-0.959893
-0.752736	-0.382585	-0.535741
-0.0286652	0.0943904	0.995122
0.22232	-0.713457	0.664494
0.179834	-0.912616	0.367141
-0.0891091	-0.0376061	0.995312
0.582344	0.417497	-0.697547
0.69821	-0.0524885	0.713966
-0.0979752	0.930568	0.352766
0.550163	-0.348072	-0.759056
0.665137	0.690983	0.283082
-0.692498	0.667054	0.274748
-0.960993	0.267489	-0.0702955
-0.356462	-0.0764861	-0.931174
-0.0492995	-0.0154932	-0.998664
0.617965	-0.759665	0.202557
-0.00263017	0.00178272	-0.999995
-0.972827	-0.176702	0.149613
-0.162347	0.0241525	0.986438
0.979242	0.202664	-0.00361835
0.74235	-0.668824	0.0398909
0.171487	-0.318907	-0.932143
0.0751979	-0.733091	0.67596
-0.902345	0.30143	-0.30808
0.579337	-0.104207	0.808399
-0.470908	-0.832144	-0.292886
0.269096	-0.841747	-0.468027
0.634455	-0.698334	-0.331356
-0.380815	-0.0903992	-0.920222
0.887607	0.0742023	-0.454586
-0.354359	-0.0304872	-0.934612
-0.657673	0.229352	0.717541
-0.751389	0.586052	-0.303245
-0.402028	0.89323	-0.201279
-0.77511	0.58518	-0.238264
-0.448476	-0.676603	-0.584018
-0.206329	0.130416	0.969753
0.857403	0.507772	-0.083833
0.847034	0.530187	0.0378733
-0.518356	-0.252172	0.817139
-0.285747	-0.761693	-0.581526
0.116404	-0.386438	-0.91494
-0.0332199	-0.024703	-0.999143
0.45466	-0.087295	0.886377
-0.162245	0.219508	0.962025
-0.022668	-0.318341	0.947705
0.974355	-0.207077	0.0880456
-0.718081	0.566264	-0.404604
0.813598	0.350142	0.464176
0.0413837	0.491883	0.869677
-0.383889	0.535231	-0.752434
0.611416	-0.0388861	-0.790353
0.264611	-0.156918	-0.951503
-0.57972	-0.810986	-0.0789136
-0.478547	0.667395	0.570593
-0.665162	-0.101777	-0.739731
-0.472114	-0.238766	0.848586
-0.196351	0.390953	-0.899223
-0.167403	0.373385	-0.912447
-0.0413514	-0.0054614	0.99913
0.836264	0.133411	-0.53185
-0.816313	0.560515	-0.139485
0.493292	0.200115	0.846533
0.913183	-0.40136	0.0707599
-0.484691	0.0178122	-0.874504
0.0317939	0.0665509	-0.997276
-0.204956	0.513915	0.832997
0.254306	0.464424	0.848315
-0.0212785	0.410961	0.911405
0.309308	0.483595	-0.818819
-0.0754399	-0.388424	-0.918387
-0.386596	-0.401578	-0.830228
-0.479909	0.647997	0.591428
-0.0967022	-0.932423	-0.348189
0.500623	0.229501	-0.834689
0.191213	0.621572	-0.759662
0.571112	0.169729	0.803133
-0.236446	-0.830177	0.504875
-0.645541	-0.465833	0.605207
-0.810578	0.422258	-0.405785
0.00230048	0.0465314	0.998914
-0.956223	0.141623	-0.256088
0.410509	0.855987	-0.314276
0.933507	0.335201	-0.127296
-0.771548	-0.629931	-0.088889
0.812227	-0.0242961	-0.582835
0.618001	0.742262	-0.259078
0.763294	0.398224	0.508724
-0.703298	0.185387	0.686297
0.879953	-0.38547	-0.27766
-0.064627	0.404024	-0.912462
0.274421	0.0129163	0.961523
0.470284	-0.254379	-0.845059
0.088095	-0.414963	-0.905563
-0.541635	-0.0103768	0.84055
-0.295686	0.0109793	-0.955222
0.932482	-0.0396283	0.359036
0.00776014	-0.953309	-0.301896
0.272137	0.815481	0.510815
0.496753	0.000156626	0.867892
-0.942417	-0.0667319	-0.327716
-0.367572	0.0153099	0.929869
0.382337	0.427336	-0.819269
-0.140759	0.789267	0.597699
0.814226	-0.193022	0.54752
-0.0498649	-0.913868	-0.402938
-0.0246364	0.0709898	-0.997173
0.354666	0.216808	0.909509
-0.80819	0.534758	0.246704
0.512853	-0.280243	0.811447
-0.0884119	-0.756061	-0.648503
-0.438292	0.683375	0.583866
-0.253594	-0.0365811	0.966619
0.105305	-0.704499	-0.701849
-0.0455708	-0.0264863	-0.99861
-0.586161	-0.095244	-0.804577
0.0765021	0.0117262	-0.997
0.227353	-0.183715	-0.956326
-0.655976	-0.349661	0.668905
0.108103	-0.18265	-0.977217
-0.336565	0.846641	-0.412217
0.608475	-0.710691	0.353094
0.343082	-0.882502	0.321691
0.362019	-0.0399306	0.931315
-0.317186	0.825053	0.467634
-0.911263	-0.0168602	0.41148
-0.0887098	-0.11356	-0.989563
0.616154	0.760775	-0.2039
0.636561	-0.0703746	-0.768009
-0.224847	0.417949	-0.880206
-0.404931	0.687166	-0.603186
0.0352873	-0.0417284	0.998506
0.718178	-0.330808	-0.612198
0.756505	0.213208	0.618258
-0.47216	0.306395	0.826551
0.404831	0.595864	-0.693583
0.805949	-0.590629	0.0400475
-0.218985	0.171031	0.960622
0.00229573	-0.0115026	0.999931
0.0595825	0.665183	-0.744299
0.477117	-0.673365	-0.564747
0.0713806	0.72574	0.684256
0.0980539	-0.247707	-0.96386
-0.0787435	-0.0655753	-0.994736
-0.947812	-0.0365481	0.316729
0.753519	0.475632	-0.453854
-0.00690554	0.430268	-0.902675
-0.305974	0.293559	0.905651
0.520304	0.0658664	-0.851437
0.755446	-0.649946	-0.0828926
-0.0702169	0.387226	0.919307
-0.294254	-0.815578	0.498244
-0.656424	0.118057	-0.745097
0.285188	-0.571612	-0.769369
-0.155974	0.936931	-0.312783
-0.277089	0.234794	-0.931715
-0.465967	-0.368632	0.804354
-0.535818	-0.440664	0.720219
-0.0368665	0.759885	-0.649011
-0.385129	-0.849457	0.360691
0.540122	0.620978	-0.568027
-0.867288	-0.00313313	-0.497796
0.303987	0.401129	0.864111
0.72963	-0.546418	-0.411178
-0.454843	0.207018	-0.866176
-0.395252	-0.736254	-0.549278
0.537532	0.842669	-0.0311196
0.0264596	-0.0430162	-0.998724
-0.186616	0.37968	-0.9061
-0.3651	-0.0908908	-0.926521
0.290547	-0.408612	0.865227
-0.214646	0.267434	-0.939365
0.69842	0.14273	-0.701311
-0.552939	-0.720549	0.418411
0.189517	0.387466	-0.902194
-0.444361	0.793865	-0.415116
0.807186	0.37675	-0.454434
-0.318132	-0.538605	-0.78019
0.0582622	0.87492	0.480749
0.187156	-0.155131	0.970003
0.820423	0.47323	0.320874
0.926479	-0.330965	-0.179161
0.247913	-0.213159	-0.945041
-0.0364494	0.0255639	0.999008
-0.244405	0.420843	-0.873589
0.324134	-0.453972	0.829968
-0.101572	-0.20691	0.973073
0.293156	0.926489	0.235959
-0.921236	-0.126413	0.367892
0.447578	-0.461377	0.766032
0.849238	0.360598	-0.3857
-0.375466	-0.0530065	0.925319
0.11484	0.738592	-0.6643
0.0150048	0.402141	-0.915455
0.0348222	-0.399376	0.916126
-0.888058	-0.290588	-0.356247
0.081106	0.119191	0.989553
-0.21059	0.697213	-0.685234
-0.105527	-0.148592	-0.983252
0.0606232	-0.256134	-0.964738
0.0140752	-0.028106	-0.999506
-0.795434	-0.0414729	0.604619
-0.569052	0.473105	0.672571
-0.0104572	0.184729	-0.982734
0.0276803	0.013364	-0.999527
-0.881474	-0.470377	-0.04182
-0.123975	0.347754	-0.929353
-0.223546	0.76993	-0.597692
0.114459	0.124747	-0.985564
-0.393495	0.470213	0.789976
0.021741	-0.372445	-0.9278
0.00876887	-0.123773	-0.992272
-0.0167237	-0.0243184	0.999564
0.266405	-0.341828	-0.901212
-0.266718	0.110026	0.957474
-0.0360433	-0.712116	0.701136
0.140844	0.803926	-0.577812
0.0177943	-0.873863	0.485847
-0.840366	-0.429567	0.330541
-0.36277	-0.791586	0.491722
-0.993037	0.0102432	-0.117359
-0.211645	0.497377	0.841322
0.0550128	0.24946	-0.966821
0.406431	-0.0518694	-0.912208
0.449106	0.496569	-0.742781
-0.297988	-0.0272107	-0.954182
0.928608	0.370678	0.0168851
0.26826	-0.11617	-0.956316
0.314996	0.0925166	0.944573
-0.210169	-0.070674	-0.975107
-0.107902	0.0744422	-0.991371
0.169234	-0.86872	0.465495
-0.849701	-0.34391	-0.399667
0.354052	-0.545899	0.759369
0.258952	0.000572171	-0.96589
-0.506942	0.79529	-0.332452
0.0478081	0.388484	-0.920214
-0.3822	-0.592938	0.708765
-0.934883	-0.123795	-0.332668
-0.481825	-0.150517	0.863244
0.328352	-0.187747	-0.925709
-0.315189	-0.000161633	0.949029
-0.236407	0.0260213	-0.971306
-0.0545932	-0.912596	0.4052
0.694956	-0.214078	-0.686445
0.224604	0.246865	-0.942661
0.230674	0.937964	0.25887
0.149558	0.756264	-0.636944
0.193004	-0.794273	0.57609
0.465377	0.354078	0.811205
-0.491092	-0.0463463	0.869874
0.726542	0.681638	-0.0866403
-0.206384	-0.376319	0.903211
0.060339	0.771454	0.633418
-0.138326	0.762973	-0.631457
0.114069	0.0771822	-0.99047
-0.463182	0.521477	-0.716606
-0.287371	0.466334	0.83663
0.0503509	0.160485	0.985753
-0.0389049	-0.164059	-0.985683
0.0747227	-0.0354977	-0.996572
0.684878	-0.290143	0.6684
-0.289195	0.932695	0.215512
0.503823	-0.698868	0.507688
0.149505	-0.109935	-0.98263
-0.503696	0.00303377	-0.863876
-0.498589	-0.740773	0.450183
-0.730565	-0.492973	0.472496
0.446822	0.447462	-0.774679
0.999812	0.00133106	-0.019368
0.0020144	0.990521	0.137349
-0.841749	0.261337	0.4724
-0.0558539	-0.283821	0.957249
0.139303	0.537258	-0.831834
-0.142753	0.259364	0.955171
-0.00128512	-0.0461353	0.998934
-0.277891	0.789743	-0.546885
-0.066305	0.0341295	-0.997216
0.814647	0.539906	-0.211784
0.0134367	0.979812	-0.19947
0.650975	-0.514131	-0.558481
-0.39186	-0.878753	0.272469
0.920136	-0.336631	-0.200075
0.858207	0.513273	-0.00556348
-0.115655	0.285581	0.95135
0.0485887	-0.969888	-0.238656
-0.141396	-0.643028	0.752677
0.92639	-0.369814	0.0709883
0.167082	0.0766508	0.982959
-0.273619	0.19186	-0.942509
-0.368761	-0.894297	0.253472
-0.835759	0.188358	0.515779
0.462879	0.289001	-0.837986
-0.807276	0.144717	0.572156
0.26501	0.615242	0.74246
-0.00601497	-0.0250345	0.999668
-0.497172	-0.150409	0.854516
-0.670696	-0.36596	-0.645166
0.589892	-0.550007	-0.591202
0.748521	0.579157	0.322945
-0.870972	0.442521	0.213501
0.0379561	-0.00551679	-0.999264
-0.0698531	-0.948463	-0.309094
0.00931361	0.220159	0.975419
0.484019	0.792677	0.37066
-0.0749764	0.970208	0.23038
0.0519311	-0.45567	-0.888633
-0.464962	0.0362797	0.884587
0.771148	-0.167686	-0.614176
-0.057778	0.0344039	0.997736
-0.839069	0.408074	-0.359776
0.0010567	-0.00174906	-0.999998
0.931765	0.0250634	0.362195
-0.634304	0.160811	0.756174
-0.624323	-0.686449	0.372839
0.181945	0.361402	0.914486
0.0733997	-0.307054	-0.948857
0.201426	-0.364869	0.90901
0.669686	-0.736362	0.0963976
-0.553498	0.25977	0.791302
-0.736717	-0.182694	0.651053
0.443796	0.622065	0.645043
0.78684	-0.574774	0.224761
-0.178591	-0.0744365	-0.981104
-0.525593	0.847756	-0.0711432
0.566554	-0.727069	-0.387797
0.885332	-0.0271948	0.464163
-0.0430516	-0.180923	-0.982554
0.120151	0.346694	-0.930251
-0.875693	-0.20715	-0.436178
-0.532574	0.295169	-0.793246
0.832381	0.23144	0.503565
0.690304	0.249591	-0.679106
-0.109519	-0.00468956	0.993974
-0.257027	0.956792	0.135966
0.811713	0.546104	0.207103
0.62644	-0.118218	0.770452
-0.479125	0.269923	-0.835213
-0.726667	-0.54902	-0.412956
-0.828237	-0.554315	0.082206
-0.723851	0.213447	-0.65611
0.0924624	0.639372	-0.763317
-0.321873	0.301411	-0.897524
0.130338	-0.936268	0.326211
0.822587	0.420001	0.383341
0.207531	0.0738902	-0.975434
-0.82991	-0.54066	-0.13761
-0.0137251	0.189581	-0.981769
0.664173	0.0292779	0.747005
0.158346	-0.852292	-0.498523
-0.920917	0.389758	0.000550727
-0.1871	-0.214779	0.958574
0.0683673	0.986624	-0.147986
-0.693377	0.715381	0.0863615
0.130152	0.163694	0.977888
-0.898937	-0.261553	-0.351428
-0.634901	-0.468873	-0.614051
0.377833	0.329523	-0.865249
-0.537141	0.833258	0.130999
-0.00293568	0.159366	-0.987215
-0.486244	-0.814776	-0.315765
0.708735	-0.531992	-0.463335
-0.813059	0.541325	0.214249
0.103226	0.182153	0.977837
0.483657	-0.37228	0.792139
0.00779257	-0.0144244	-0.999866
0.87211	0.0261451	-0.488612
-0.0442408	-0.0855329	-0.995353
0.0614683	0.367668	-0.927923
-0.0635741	0.575949	0.81501
-0.16095	0.957226	-0.240444
0.120254	0.992677	0.0114346
-0.66897	0.719888	0.185039
-0.474513	0.850074	-0.2285
0.109285	-0.424446	0.898834
-0.148686	0.40375	-0.902706
0.91392	-0.359703	-0.188053
-0.193054	-0.62379	-0.757374
-0.561496	0.0135321	0.827369
0.0326925	0.421435	-0.906269
-0.302764	0.311454	0.900739
-0.439069	0.816992	-0.373821
-0.451777	0.0936176	0.887205
-0.468962	-0.299996	0.830709
-0.35706	0.880258	0.312496
-0.15678	0.575195	-0.802852
0.123191	0.338014	-0.933044
0.791315	-0.0632747	0.608126
0.673524	-0.0603724	0.736696
0.0087246	-0.142826	0.989709
-0.152867	-0.161251	0.975002
-0.122263	-0.98195	0.14431
-0.218363	-0.0342824	0.975265
-0.557074	0.0845181	-0.826151
0.584525	0.132198	0.800534
0.409855	-0.841203	0.3527
0.506512	-0.0519264	-0.860668
0.0580242	-0.272032	0.960537
0.985695	-0.0362175	-0.164603
0.239808	0.900855	0.361874
0.0764675	0.0796049	-0.993889
-0.513151	-0.243597	0.823005
-0.492047	-0.780389	-0.385854
0.142978	0.988161	0.0556407
-0.171507	-0.924488	-0.340451
0.915279	-0.335765	-0.222545
-0.630661	-0.125079	-0.765912
-0.466917	0.72577	0.505218
0.251376	0.801792	-0.542162
-0.146627	-0.953282	0.264111
-0.427271	-0.315485	0.847295
-0.125369	0.986281	-0.107385
0.098592	0.877816	-0.468742
0.340909	0.362614	-0.867348
0.360673	-0.633238	0.684781
-0.354666	-0.266354	0.896252
-0.123876	-0.0792957	0.989124
0.490823	0.850514	-0.188992
-0.173607	0.256623	-0.950792
0.63105	-0.617167	-0.469979
-0.387848	0.461719	0.79774
-0.293529	0.111387	-0.949439
-0.164031	-0.277337	0.946667
0.816901	-0.140416	0.559425
-0.00607877	0.294563	-0.955613
